PC Name	User Name	Time Stamp	Active Process Name	Event Classification	KeyCode	Mouse Coordinates X	Mouse Coordinates Y
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:37.238	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:37.487	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:37.673	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:37.891	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:37.985	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:38.094	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:38.234	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:39.136	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:39.183	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:39.277	proSmtcStar_v1.4.3.5.exe	key_press	32		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:40.070	proSmtcStar_v1.4.3.5.exe	key_press	13		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:41.829	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:41.876	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:42.171	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:42.343	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:42.436	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:42.498	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:42.669	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:42.747	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:43.043	proSmtcStar_v1.4.3.5.exe	key_press	32		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:43.292	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:43.354	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:43.557	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:43.697	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:43.728	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:43.868	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:43.992	proSmtcStar_v1.4.3.5.exe	key_press	32		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:44.350	proSmtcStar_v1.4.3.5.exe	key_press	13		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:44.786	proSmtcStar_v1.4.3.5.exe	key_press	39		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:45.175	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:45.237	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:45.300	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:45.611	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:46.000	proSmtcStar_v1.4.3.5.exe	key_press	190		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:46.078	proSmtcStar_v1.4.3.5.exe	key_press	13		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:56.568	proSmtcStar_v1.4.3.5.exe	mouse_move		972	650
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:57.579	proSmtcStar_v1.4.3.5.exe	Left_Click		809	883
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:57.642	proSmtcStar_v1.4.3.5.exe	mouse_move		809	883
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:58.217	proSmtcStar_v1.4.3.5.exe	Left_Click		972	614
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:33:58.311	proSmtcStar_v1.4.3.5.exe	mouse_move		972	614
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:22.851	proSmtcStar_v1.4.3.5.exe	key_press	13		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:26.103	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:26.135	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:26.166	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:26.197	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:26.212	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:26.228	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:26.243	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:26.259	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:26.275	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:26.290	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:26.306	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:26.321	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:26.337	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:26.352	proSmtcStar_v1.4.3.5.exe	key_press	13		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:26.949	proSmtcStar_v1.4.3.5.exe	mouse_move		995	696
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:27.238	proSmtcStar_v1.4.3.5.exe	mouse_move		1023	676
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:27.978	proSmtcStar_v1.4.3.5.exe	key_press	38		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:28.165	proSmtcStar_v1.4.3.5.exe	key_press	38		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:28.289	proSmtcStar_v1.4.3.5.exe	key_press	38		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:28.647	proSmtcStar_v1.4.3.5.exe	key_press	13		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:28.740	proSmtcStar_v1.4.3.5.exe	key_press	13		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:28.958	proSmtcStar_v1.4.3.5.exe	key_press	38		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:29.052	proSmtcStar_v1.4.3.5.exe	key_press	38		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:29.145	proSmtcStar_v1.4.3.5.exe	key_press	38		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:29.254	proSmtcStar_v1.4.3.5.exe	key_press	38		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:29.379	proSmtcStar_v1.4.3.5.exe	key_press	162		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:29.472	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:29.705	proSmtcStar_v1.4.3.5.exe	key_press	40		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:29.799	proSmtcStar_v1.4.3.5.exe	key_press	40		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:30.312	proSmtcStar_v1.4.3.5.exe	key_press	40		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:30.343	proSmtcStar_v1.4.3.5.exe	key_press	40		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:30.375	proSmtcStar_v1.4.3.5.exe	key_press	40		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:30.406	proSmtcStar_v1.4.3.5.exe	key_press	40		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:30.437	proSmtcStar_v1.4.3.5.exe	key_press	40		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:30.468	proSmtcStar_v1.4.3.5.exe	key_press	40		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:30.499	proSmtcStar_v1.4.3.5.exe	key_press	40		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:30.530	proSmtcStar_v1.4.3.5.exe	key_press	40		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:30.561	proSmtcStar_v1.4.3.5.exe	key_press	40		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:30.608	proSmtcStar_v1.4.3.5.exe	key_press	40		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:30.639	proSmtcStar_v1.4.3.5.exe	key_press	40		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:30.670	proSmtcStar_v1.4.3.5.exe	key_press	40		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:32.647	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:32.709	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:32.787	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:32.849	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:33.083	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:33.472	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:33.550	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:33.627	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:33.736	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:33.783	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:33.861	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:33.954	proSmtcStar_v1.4.3.5.exe	key_press	32		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:34.172	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:34.234	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:34.374	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:34.468	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:34.561	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:34.623	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:35.013	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:35.106	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:35.215	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:35.277	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:35.417	proSmtcStar_v1.4.3.5.exe	key_press	13		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:36.725	proSmtcStar_v1.4.3.5.exe	key_press	188		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:36.787	proSmtcStar_v1.4.3.5.exe	key_press	13		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:37.083	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:37.145	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:37.269	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:37.456	proSmtcStar_v1.4.3.5.exe	key_press	13		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:38.203	proSmtcStar_v1.4.3.5.exe	key_press	8		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:38.452	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:38.483	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:38.623	proSmtcStar_v1.4.3.5.exe	key_press	13		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:38.841	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:38.950	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:39.028	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:39.121	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:39.246	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:39.339	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:39.402	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:39.510	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:39.604	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:39.651	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:39.744	proSmtcStar_v1.4.3.5.exe	key_press	32		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:40.180	proSmtcStar_v1.4.3.5.exe	key_press	13		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:40.444	proSmtcStar_v1.4.3.5.exe	key_press	8		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:42.172	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:42.234	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:42.312	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:42.499	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:42.561	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:42.623	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:42.763	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:42.810	proSmtcStar_v1.4.3.5.exe	key_press	32		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:43.448	proSmtcStar_v1.4.3.5.exe	key_press	13		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:44.180	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:44.226	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:44.335	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:44.460	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:44.569	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:44.662	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:44.802	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:44.895	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:44.942	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:45.036	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:45.082	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:45.176	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:45.253	proSmtcStar_v1.4.3.5.exe	key_press	32		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:45.643	proSmtcStar_v1.4.3.5.exe	key_press	190		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:45.689	proSmtcStar_v1.4.3.5.exe	key_press	13		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:55.946	proSmtcStar_v1.4.3.5.exe	mouse_move		1022	675
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:56.304	proSmtcStar_v1.4.3.5.exe	mouse_move		1068	608
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:56.615	proSmtcStar_v1.4.3.5.exe	mouse_move		1089	601
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:57.269	proSmtcStar_v1.4.3.5.exe	mouse_move		1085	609
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:57.486	proSmtcStar_v1.4.3.5.exe	mouse_move		1095	629
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:58.156	proSmtcStar_v1.4.3.5.exe	mouse_move		1080	628
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:58.467	proSmtcStar_v1.4.3.5.exe	mouse_move		991	659
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:34:58.856	proSmtcStar_v1.4.3.5.exe	mouse_move		854	684
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:00.272	proSmtcStar_v1.4.3.5.exe	Left_Click		825	879
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:00.335	proSmtcStar_v1.4.3.5.exe	mouse_move		825	879
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:01.175	proSmtcStar_v1.4.3.5.exe	mouse_move		993	629
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:01.440	proSmtcStar_v1.4.3.5.exe	mouse_move		983	604
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:01.611	proSmtcStar_v1.4.3.5.exe	mouse_move		990	616
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:01.782	proSmtcStar_v1.4.3.5.exe	Left_Click		984	604
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:01.922	proSmtcStar_v1.4.3.5.exe	mouse_move		984	604
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:20.038	proSmtcStar_v1.4.3.5.exe	mouse_move		1064	693
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:20.303	proSmtcStar_v1.4.3.5.exe	mouse_move		1031	717
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:21.424	proSmtcStar_v1.4.3.5.exe	Left_Click		1020	613
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:22.062	proSmtcStar_v1.4.3.5.exe	mouse_move		1020	613
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:30.077	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:30.108	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:30.155	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:30.201	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:30.248	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:30.279	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:30.295	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:30.326	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:30.373	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:30.419	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:30.451	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:30.482	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:30.513	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:30.544	proSmtcStar_v1.4.3.5.exe	key_press	13		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:31.904	proSmtcStar_v1.4.3.5.exe	key_press	38		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:32.003	proSmtcStar_v1.4.3.5.exe	key_press	38		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:32.104	proSmtcStar_v1.4.3.5.exe	key_press	38		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:32.198	proSmtcStar_v1.4.3.5.exe	key_press	38		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:32.509	proSmtcStar_v1.4.3.5.exe	key_press	13		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:32.633	proSmtcStar_v1.4.3.5.exe	key_press	13		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:32.867	proSmtcStar_v1.4.3.5.exe	key_press	38		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:32.976	proSmtcStar_v1.4.3.5.exe	key_press	38		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:33.069	proSmtcStar_v1.4.3.5.exe	key_press	38		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:33.163	proSmtcStar_v1.4.3.5.exe	key_press	38		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:33.349	proSmtcStar_v1.4.3.5.exe	key_press	162		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:33.380	proSmtcStar_v1.4.3.5.exe	key_press	38		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:33.489	proSmtcStar_v1.4.3.5.exe	key_press	char		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:33.629	proSmtcStar_v1.4.3.5.exe	key_press	40		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:33.754	proSmtcStar_v1.4.3.5.exe	key_press	40		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:33.847	proSmtcStar_v1.4.3.5.exe	key_press	40		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:33.972	proSmtcStar_v1.4.3.5.exe	key_press	40		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:34.065	proSmtcStar_v1.4.3.5.exe	key_press	40		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:36.945	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:37.038	proSmtcStar_v1.4.3.5.exe	key_press	13		
A17PCH009-S1TS	hiroshi_2.oonishi	2018/11/20 09:35:37.116	proSmtcStar_v1.4.3.5.exe	key_press	32		
