PC Name	User Name	Time Stamp	Active Process Name	Event Classification	KeyCode	Mouse Coordinates X	Mouse Coordinates Y
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:18.324	LOGIN_CONTROL_SECURE.exe	key_press	13		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:26.074	LOGIN_CONTROL_SECURE.exe	mouse_move		701	636
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:26.902	LOGIN_CONTROL_SECURE.exe	mouse_move		904	352
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:27.308	LOGIN_CONTROL_SECURE.exe	Left_Click		898	370
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:27.511	LOGIN_CONTROL_SECURE.exe	Left_Click		898	370
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:28.293	LOGIN_CONTROL_SECURE.exe	mouse_move		898	370
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:28.512	LOGIN_CONTROL_SECURE.exe	mouse_move		897	371
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:29.105	LOGIN_CONTROL_SECURE.exe	Left_Click		875	425
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:29.308	LOGIN_CONTROL_SECURE.exe	Left_Click		875	425
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:29.527	LOGIN_CONTROL_SECURE.exe	mouse_move		875	425
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:32.277	LOGIN_CONTROL_SECURE.exe	Left_Click		1124	777
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:32.887	LOGIN_CONTROL_SECURE.exe	mouse_move		1124	777
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:33.527	LOGIN_CONTROL_SECURE.exe	mouse_move		892	593
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:33.652	LOGIN_CONTROL_SECURE.exe	Left_Click		894	591
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:35.652	LOGIN_CONTROL_SECURE.exe	mouse_move		894	591
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:35.965	LOGIN_CONTROL_SECURE.exe	mouse_move		894	591
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:36.855	LOGIN_CONTROL_SECURE.exe	Left_Click		1024	539
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:43.027	proSmtcStar_v1.4.3.5.exe	mouse_move		1024	539
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:44.746	proSmtcStar_v1.4.3.5.exe	mouse_move		991	277
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:44.934	proSmtcStar_v1.4.3.5.exe	Left_Click		989	299
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:45.090	proSmtcStar_v1.4.3.5.exe	mouse_move		989	299
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:45.527	proSmtcStar_v1.4.3.5.exe	Left_Click		982	404
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:45.746	proSmtcStar_v1.4.3.5.exe	mouse_move		982	404
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:47.168	proSmtcStar_v1.4.3.5.exe	Left_Click		825	689
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:47.293	proSmtcStar_v1.4.3.5.exe	mouse_move		825	689
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:47.871	proSmtcStar_v1.4.3.5.exe	Left_Click		934	585
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:48.059	proSmtcStar_v1.4.3.5.exe	mouse_move		934	585
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:48.729	proSmtcStar_v1.4.3.5.exe	mouse_move		1004	584
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:48.839	proSmtcStar_v1.4.3.5.exe	Left_Click		1006	583
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:48.879	proSmtcStar_v1.4.3.5.exe	mouse_move		1006	583
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:48.999	proSmtcStar_v1.4.3.5.exe	mouse_move		1007	583
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:49.575	proSmtcStar_v1.4.3.5.exe	Left_Click		966	673
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:49.684	proSmtcStar_v1.4.3.5.exe	mouse_move		966	673
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:49.934	proSmtcStar_v1.4.3.5.exe	mouse_move		964	670
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:50.544	proSmtcStar_v1.4.3.5.exe	mouse_move		1005	569
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:50.965	proSmtcStar_v1.4.3.5.exe	Left_Click		931	577
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:51.106	proSmtcStar_v1.4.3.5.exe	mouse_move		931	577
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:51.278	proSmtcStar_v1.4.3.5.exe	mouse_move		931	581
A16PCH575-S1TS	erika.okuda	2018/11/20 08:45:53.164	proSmtcStar_v1.4.3.5.exe	key_press	13		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:48:27.136	proSmtcStar_v1.4.3.5.exe	mouse_move		1076	643
A16PCH575-S1TS	erika.okuda	2018/11/20 08:50:43.070	proSmtcStar_v1.4.3.5.exe	mouse_move		1921	1080
A16PCH575-S1TS	erika.okuda	2018/11/20 08:50:43.414	proSmtcStar_v1.4.3.5.exe	mouse_move		493	943
A16PCH575-S1TS	erika.okuda	2018/11/20 08:50:44.741	proSmtcStar_v1.4.3.5.exe	Left_Click		1151	670
A16PCH575-S1TS	erika.okuda	2018/11/20 08:50:44.865	proSmtcStar_v1.4.3.5.exe	mouse_move		1151	670
A16PCH575-S1TS	erika.okuda	2018/11/20 08:50:45.100	proSmtcStar_v1.4.3.5.exe	mouse_move		1132	663
A16PCH575-S1TS	erika.okuda	2018/11/20 08:50:46.036	proSmtcStar_v1.4.3.5.exe	mouse_move		1193	351
A16PCH575-S1TS	erika.okuda	2018/11/20 08:50:50.016	proSmtcStar_v1.4.3.5.exe	mouse_move		854	708
A16PCH575-S1TS	erika.okuda	2018/11/20 08:50:51.250	proSmtcStar_v1.4.3.5.exe	mouse_move		17	1073
A16PCH575-S1TS	erika.okuda	2018/11/20 08:50:51.343	proSmtcStar_v1.4.3.5.exe	Left_Click		19	1072
A16PCH575-S1TS	erika.okuda	2018/11/20 08:50:51.421	Explorer.EXE	mouse_move		19	1072
A16PCH575-S1TS	erika.okuda	2018/11/20 08:50:51.702	Explorer.EXE	mouse_move		36	1065
A16PCH575-S1TS	erika.okuda	2018/11/20 08:50:52.358	Explorer.EXE	mouse_move		59	584
A16PCH575-S1TS	erika.okuda	2018/11/20 08:50:52.576	Explorer.EXE	Left_Click		64	564
A16PCH575-S1TS	erika.okuda	2018/11/20 08:50:52.732	Explorer.EXE	mouse_move		64	564
A16PCH575-S1TS	erika.okuda	2018/11/20 08:50:53.029	Explorer.EXE	mouse_move		63	565
A16PCH575-S1TS	erika.okuda	2018/11/20 08:50:53.388	EXCEL.EXE	mouse_move		78	585
A16PCH575-S1TS	erika.okuda	2018/11/20 08:50:53.591	EXCEL.EXE	mouse_move		82	585
A16PCH575-S1TS	erika.okuda	2018/11/20 08:50:56.697	EXCEL.EXE	Left_Click		112	200
A16PCH575-S1TS	erika.okuda	2018/11/20 08:50:56.869	EXCEL.EXE	mouse_move		112	200
A16PCH575-S1TS	erika.okuda	2018/11/20 08:50:57.790	EXCEL.EXE	Left_Click		334	1067
A16PCH575-S1TS	erika.okuda	2018/11/20 08:50:58.914	proSmtcStar_v1.4.3.5.exe	Left_Click		610	928
A16PCH575-S1TS	erika.okuda	2018/11/20 08:50:58.976	proSmtcStar_v1.4.3.5.exe	mouse_move		610	928
A16PCH575-S1TS	erika.okuda	2018/11/20 08:50:59.741	proSmtcStar_v1.4.3.5.exe	mouse_move		1404	789
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:01.255	proSmtcStar_v1.4.3.5.exe	Left_Click		1193	408
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:01.661	proSmtcStar_v1.4.3.5.exe	mouse_move		1193	408
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:02.472	proSmtcStar_v1.4.3.5.exe	mouse_move		1271	552
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:02.675	proSmtcStar_v1.4.3.5.exe	mouse_move		1247	546
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:03.643	proSmtcStar_v1.4.3.5.exe	Left_Click		1193	543
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:03.690	proSmtcStar_v1.4.3.5.exe	mouse_move		1193	543
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:05.095	proSmtcStar_v1.4.3.5.exe	mouse_move		1169	755
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:05.438	proSmtcStar_v1.4.3.5.exe	mouse_move		1169	753
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:06.063	proSmtcStar_v1.4.3.5.exe	mouse_move		1169	747
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:06.718	proSmtcStar_v1.4.3.5.exe	mouse_move		1172	740
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:07.545	proSmtcStar_v1.4.3.5.exe	mouse_move		1806	511
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:08.591	proSmtcStar_v1.4.3.5.exe	Left_Click		213	409
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:09.091	EXCEL.EXE	mouse_move		213	409
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:09.746	EXCEL.EXE	Left_Click		117	202
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:09.762	EXCEL.EXE	mouse_move		117	202
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:09.887	EXCEL.EXE	mouse_move		117	201
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:10.433	EXCEL.EXE	key_press	244		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:11.073	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:11.214	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:11.338	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:11.526	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:12.400	EXCEL.EXE	key_press	8		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:12.556	EXCEL.EXE	key_press	8		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:12.681	EXCEL.EXE	key_press	8		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:13.368	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:13.493	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:13.617	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:13.883	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:14.023	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:14.148	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:14.226	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:14.320	EXCEL.EXE	key_press	32		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:14.726	EXCEL.EXE	key_press	13		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:14.975	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:15.069	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:15.288	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:15.444	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:15.569	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:15.693	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:15.756	EXCEL.EXE	key_press	32		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:16.115	EXCEL.EXE	key_press	13		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:16.411	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:16.505	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:16.630	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:16.739	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:16.973	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:17.036	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:17.145	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:17.192	EXCEL.EXE	key_press	32		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:17.691	EXCEL.EXE	key_press	13		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:19.018	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:19.159	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:19.299	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:19.533	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:19.799	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:19.908	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:20.002	EXCEL.EXE	key_press	32		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:20.407	EXCEL.EXE	key_press	8		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:20.595	EXCEL.EXE	key_press	8		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:21.999	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:22.187	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:22.358	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:22.639	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:22.780	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:22.952	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:23.077	EXCEL.EXE	key_press	32		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:23.498	EXCEL.EXE	key_press	13		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:23.654	EXCEL.EXE	key_press	13		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:24.075	EXCEL.EXE	key_press	13		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:24.669	EXCEL.EXE	mouse_move		1232	279
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:24.887	EXCEL.EXE	mouse_move		1394	585
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:25.886	EXCEL.EXE	Left_Click		393	1061
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:26.198	proSmtcStar_v1.4.3.5.exe	mouse_move		383	1057
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:26.791	proSmtcStar_v1.4.3.5.exe	mouse_move		1015	386
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:27.556	proSmtcStar_v1.4.3.5.exe	mouse_move		99	227
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:27.572	proSmtcStar_v1.4.3.5.exe	Left_Click		99	227
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:27.666	EXCEL.EXE	mouse_move		99	227
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:27.869	EXCEL.EXE	mouse_move		107	240
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:28.446	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:28.571	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:28.743	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:28.852	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:28.992	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:29.195	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:29.258	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:29.336	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:29.539	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:29.632	EXCEL.EXE	key_press	32		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:30.319	EXCEL.EXE	key_press	13		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:30.475	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:30.616	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:30.865	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:30.928	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:31.068	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:31.240	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:31.303	EXCEL.EXE	key_press	32		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:31.880	EXCEL.EXE	key_press	13		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:32.255	EXCEL.EXE	key_press	186		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:32.426	EXCEL.EXE	key_press	13		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:32.988	EXCEL.EXE	mouse_move		1919	414
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:33.269	EXCEL.EXE	mouse_move		1743	760
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:34.190	EXCEL.EXE	Left_Click		400	1055
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:35.595	proSmtcStar_v1.4.3.5.exe	mouse_move		1192	410
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:35.704	proSmtcStar_v1.4.3.5.exe	Left_Click		1192	407
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:36.126	proSmtcStar_v1.4.3.5.exe	mouse_move		1192	407
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:36.516	proSmtcStar_v1.4.3.5.exe	Left_Click		1195	445
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:36.532	proSmtcStar_v1.4.3.5.exe	mouse_move		1195	445
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:42.198	proSmtcStar_v1.4.3.5.exe	mouse_move		1201	650
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:43.337	proSmtcStar_v1.4.3.5.exe	mouse_move		1620	875
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:43.681	proSmtcStar_v1.4.3.5.exe	mouse_move		1625	880
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:44.258	proSmtcStar_v1.4.3.5.exe	mouse_move		1635	874
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:44.539	proSmtcStar_v1.4.3.5.exe	mouse_move		1644	845
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:45.351	proSmtcStar_v1.4.3.5.exe	mouse_move		1593	815
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:45.959	proSmtcStar_v1.4.3.5.exe	mouse_move		76	373
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:47.286	proSmtcStar_v1.4.3.5.exe	mouse_move		84	314
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:48.176	proSmtcStar_v1.4.3.5.exe	mouse_move		88	295
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:48.738	proSmtcStar_v1.4.3.5.exe	mouse_move		81	272
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:50.361	proSmtcStar_v1.4.3.5.exe	Left_Click		71	230
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:50.533	EXCEL.EXE	mouse_move		71	230
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:51.641	EXCEL.EXE	mouse_move		353	160
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:51.891	EXCEL.EXE	Left_Click		365	160
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:52.063	EXCEL.EXE	mouse_move		365	160
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:52.656	EXCEL.EXE	mouse_move		670	258
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:53.030	EXCEL.EXE	mouse_move		672	258
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:53.186	EXCEL.EXE	mouse_move		672	257
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:53.343	EXCEL.EXE	mouse_move		675	247
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:53.686	EXCEL.EXE	mouse_move		675	255
A16PCH575-S1TS	erika.okuda	2018/11/20 08:51:55.169	EXCEL.EXE	mouse_move		716	217
A16PCH575-S1TS	erika.okuda	2018/11/20 08:52:03.629	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:52:03.754	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:52:03.894	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:52:04.035	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:52:04.409	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:52:04.581	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:52:04.768	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:52:04.940	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:52:05.112	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:52:05.299	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:52:05.315	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:52:05.393	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:52:05.486	EXCEL.EXE	key_press	32		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:53:39.890	EXCEL.EXE	mouse_move		769	183
A16PCH575-S1TS	erika.okuda	2018/11/20 08:53:40.109	EXCEL.EXE	mouse_move		769	182
A16PCH575-S1TS	erika.okuda	2018/11/20 08:53:42.060	EXCEL.EXE	Left_Click		403	159
A16PCH575-S1TS	erika.okuda	2018/11/20 08:53:42.185	EXCEL.EXE	mouse_move		403	159
A16PCH575-S1TS	erika.okuda	2018/11/20 08:53:43.184	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:53:43.340	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:53:43.387	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:53:43.480	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:53:43.527	EXCEL.EXE	key_press	32		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:53:44.245	EXCEL.EXE	key_press	13		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:53:44.776	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:53:45.041	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:53:45.197	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:53:45.338	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:53:46.118	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:53:46.274	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:53:46.633	EXCEL.EXE	key_press	8		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:53:46.883	EXCEL.EXE	key_press	8		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:53:47.601	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:53:47.773	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:53:47.898	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:53:48.116	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:53:48.194	EXCEL.EXE	key_press	char		
A16PCH575-S1TS	erika.okuda	2018/11/20 08:53:48.288	EXCEL.EXE	key_press	char		
