PC Name	User Name	Time Stamp	Active Process Name	Event Classification	KeyCode	Mouse Coordinates X	Mouse Coordinates Y
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:39.187	proSmtcStar_v1.4.3.5.exe	Left_Click		1029	237
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:39.343	proSmtcStar_v1.4.3.5.exe	Left_Click		1029	237
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:39.701	proSmtcStar_v1.4.3.5.exe	mouse_move		1029	237
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:40.466	proSmtcStar_v1.4.3.5.exe	Left_Click		185	549
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:40.513	proSmtcStar_v1.4.3.5.exe	mouse_move		185	549
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:40.887	proSmtcStar_v1.4.3.5.exe	Left_Click		337	472
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:40.934	proSmtcStar_v1.4.3.5.exe	mouse_move		337	472
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:41.433	proSmtcStar_v1.4.3.5.exe	Left_Click		360	535
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:41.464	proSmtcStar_v1.4.3.5.exe	mouse_move		360	535
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:41.683	proSmtcStar_v1.4.3.5.exe	Left_Click		320	639
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:41.698	proSmtcStar_v1.4.3.5.exe	mouse_move		320	639
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:41.870	proSmtcStar_v1.4.3.5.exe	Left_Click		368	868
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:41.885	proSmtcStar_v1.4.3.5.exe	mouse_move		368	868
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:42.369	proSmtcStar_v1.4.3.5.exe	Left_Click		1662	539
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:42.416	proSmtcStar_v1.4.3.5.exe	mouse_move		1662	539
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:42.697	proSmtcStar_v1.4.3.5.exe	Left_Click		1646	671
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:42.743	proSmtcStar_v1.4.3.5.exe	mouse_move		1646	671
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:43.461	proSmtcStar_v1.4.3.5.exe	Left_Click		1378	530
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:43.492	proSmtcStar_v1.4.3.5.exe	mouse_move		1378	530
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:43.882	proSmtcStar_v1.4.3.5.exe	mouse_move		1642	671
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:43.913	proSmtcStar_v1.4.3.5.exe	Left_Click		1642	671
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:43.991	proSmtcStar_v1.4.3.5.exe	mouse_move		1642	671
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:44.241	proSmtcStar_v1.4.3.5.exe	Left_Click		1673	497
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:44.272	proSmtcStar_v1.4.3.5.exe	mouse_move		1673	497
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:44.662	proSmtcStar_v1.4.3.5.exe	Left_Click		1693	674
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:44.693	proSmtcStar_v1.4.3.5.exe	mouse_move		1693	674
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:45.021	proSmtcStar_v1.4.3.5.exe	mouse_move		1620	773
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:45.520	proSmtcStar_v1.4.3.5.exe	Left_Click		383	551
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:45.567	proSmtcStar_v1.4.3.5.exe	mouse_move		383	551
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:46.066	proSmtcStar_v1.4.3.5.exe	Left_Click		365	578
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:46.097	proSmtcStar_v1.4.3.5.exe	mouse_move		365	578
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:46.394	proSmtcStar_v1.4.3.5.exe	mouse_move		180	624
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:46.815	proSmtcStar_v1.4.3.5.exe	mouse_move		170	624
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:47.205	proSmtcStar_v1.4.3.5.exe	mouse_move		299	638
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:47.408	proSmtcStar_v1.4.3.5.exe	Left_Click		299	639
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:47.564	proSmtcStar_v1.4.3.5.exe	mouse_move		299	639
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:47.782	proSmtcStar_v1.4.3.5.exe	mouse_move		284	641
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:48.313	proSmtcStar_v1.4.3.5.exe	mouse_move		251	643
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:49.717	proSmtcStar_v1.4.3.5.exe	mouse_move		248	642
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:50.481	proSmtcStar_v1.4.3.5.exe	mouse_move		455	685
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:51.058	proSmtcStar_v1.4.3.5.exe	mouse_move		470	650
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:52.057	proSmtcStar_v1.4.3.5.exe	Left_Click		1644	588
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:52.103	proSmtcStar_v1.4.3.5.exe	mouse_move		1644	588
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:52.915	proSmtcStar_v1.4.3.5.exe	mouse_move		1664	690
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:53.227	proSmtcStar_v1.4.3.5.exe	mouse_move		1664	691
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:04:53.445	proSmtcStar_v1.4.3.5.exe	mouse_move		1665	691
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:02.805	proSmtcStar_v1.4.3.5.exe	mouse_move		1665	691
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:02.883	proSmtcStar_v1.4.3.5.exe	Left_Click		1666	691
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:02.945	proSmtcStar_v1.4.3.5.exe	mouse_move		1666	691
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:03.398	proSmtcStar_v1.4.3.5.exe	mouse_move		1651	787
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:04.147	proSmtcStar_v1.4.3.5.exe	Left_Click		267	697
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:04.178	proSmtcStar_v1.4.3.5.exe	mouse_move		267	697
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:04.443	proSmtcStar_v1.4.3.5.exe	Left_Click		393	698
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:04.459	proSmtcStar_v1.4.3.5.exe	mouse_move		393	698
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:04.973	proSmtcStar_v1.4.3.5.exe	Left_Click		1357	541
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:05.005	proSmtcStar_v1.4.3.5.exe	mouse_move		1357	541
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:05.410	proSmtcStar_v1.4.3.5.exe	Left_Click		1656	669
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:05.441	proSmtcStar_v1.4.3.5.exe	mouse_move		1656	669
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:05.878	proSmtcStar_v1.4.3.5.exe	mouse_move		1350	667
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:06.487	proSmtcStar_v1.4.3.5.exe	Left_Click		342	607
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:06.518	proSmtcStar_v1.4.3.5.exe	mouse_move		342	607
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:07.111	proSmtcStar_v1.4.3.5.exe	Left_Click		1646	546
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:07.157	proSmtcStar_v1.4.3.5.exe	mouse_move		1646	546
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:07.469	proSmtcStar_v1.4.3.5.exe	Left_Click		1679	678
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:07.501	proSmtcStar_v1.4.3.5.exe	mouse_move		1679	678
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:07.828	proSmtcStar_v1.4.3.5.exe	mouse_move		1654	683
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:08.639	proSmtcStar_v1.4.3.5.exe	Left_Click		1023	218
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:08.671	proSmtcStar_v1.4.3.5.exe	mouse_move		1023	218
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:08.811	proSmtcStar_v1.4.3.5.exe	Left_Click		1023	217
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:09.092	proSmtcStar_v1.4.3.5.exe	mouse_move		1023	217
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:09.279	proSmtcStar_v1.4.3.5.exe	mouse_move		1022	214
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:09.825	proSmtcStar_v1.4.3.5.exe	Left_Click		628	306
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:09.919	proSmtcStar_v1.4.3.5.exe	mouse_move		628	306
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:09.966	proSmtcStar_v1.4.3.5.exe	Left_Click		625	306
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:09.981	proSmtcStar_v1.4.3.5.exe	mouse_move		625	306
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:10.309	proSmtcStar_v1.4.3.5.exe	Left_Click		964	552
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:10.340	proSmtcStar_v1.4.3.5.exe	mouse_move		964	552
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:10.792	proSmtcStar_v1.4.3.5.exe	Left_Click		904	615
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:10.824	proSmtcStar_v1.4.3.5.exe	mouse_move		904	615
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:11.214	proSmtcStar_v1.4.3.5.exe	Left_Click		882	630
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:11.245	proSmtcStar_v1.4.3.5.exe	mouse_move		882	630
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:11.557	proSmtcStar_v1.4.3.5.exe	mouse_move		931	595
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:11.978	proSmtcStar_v1.4.3.5.exe	Left_Click		1747	463
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:12.009	proSmtcStar_v1.4.3.5.exe	mouse_move		1747	463
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:12.711	proSmtcStar_v1.4.3.5.exe	Left_Click		1469	78
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:12.742	proSmtcStar_v1.4.3.5.exe	mouse_move		1469	78
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:13.242	proSmtcStar_v1.4.3.5.exe	Left_Click		1648	694
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:13.273	proSmtcStar_v1.4.3.5.exe	mouse_move		1648	694
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:13.975	proSmtcStar_v1.4.3.5.exe	Left_Click		1709	468
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:14.006	proSmtcStar_v1.4.3.5.exe	mouse_move		1709	468
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:14.334	proSmtcStar_v1.4.3.5.exe	Left_Click		1747	553
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:14.474	proSmtcStar_v1.4.3.5.exe	mouse_move		1747	553
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:15.098	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:15.176	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:15.441	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:15.550	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:15.847	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:15.972	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:16.096	proSmtcStar_v1.4.3.5.exe	key_press	13		
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:16.736	proSmtcStar_v1.4.3.5.exe	mouse_move		1747	556
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:17.079	proSmtcStar_v1.4.3.5.exe	Left_Click		1712	686
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:17.095	proSmtcStar_v1.4.3.5.exe	mouse_move		1712	686
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:17.376	proSmtcStar_v1.4.3.5.exe	mouse_move		1561	672
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:17.766	proSmtcStar_v1.4.3.5.exe	mouse_move		936	615
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:18.296	proSmtcStar_v1.4.3.5.exe	Left_Click		1727	467
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:18.358	proSmtcStar_v1.4.3.5.exe	mouse_move		1727	467
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:18.998	proSmtcStar_v1.4.3.5.exe	mouse_move		1477	67
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:19.170	proSmtcStar_v1.4.3.5.exe	Left_Click		1469	52
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:19.216	proSmtcStar_v1.4.3.5.exe	mouse_move		1469	52
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:20.464	proSmtcStar_v1.4.3.5.exe	Left_Click		1640	675
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:20.480	proSmtcStar_v1.4.3.5.exe	mouse_move		1640	675
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:21.276	proSmtcStar_v1.4.3.5.exe	Left_Click		1717	473
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:21.307	proSmtcStar_v1.4.3.5.exe	mouse_move		1717	473
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:22.024	proSmtcStar_v1.4.3.5.exe	Left_Click		1440	52
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:22.056	proSmtcStar_v1.4.3.5.exe	mouse_move		1440	52
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:22.555	proSmtcStar_v1.4.3.5.exe	Left_Click		1664	693
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:22.586	proSmtcStar_v1.4.3.5.exe	mouse_move		1664	693
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:23.007	proSmtcStar_v1.4.3.5.exe	Left_Click		1735	455
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:23.038	proSmtcStar_v1.4.3.5.exe	mouse_move		1735	455
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:23.304	proSmtcStar_v1.4.3.5.exe	Left_Click		1733	473
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:23.335	proSmtcStar_v1.4.3.5.exe	mouse_move		1733	473
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:23.974	proSmtcStar_v1.4.3.5.exe	Left_Click		1412	75
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:24.084	proSmtcStar_v1.4.3.5.exe	mouse_move		1412	75
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:24.552	proSmtcStar_v1.4.3.5.exe	Left_Click		1650	682
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:24.583	proSmtcStar_v1.4.3.5.exe	mouse_move		1650	682
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:25.004	proSmtcStar_v1.4.3.5.exe	Left_Click		1142	607
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:25.066	proSmtcStar_v1.4.3.5.exe	mouse_move		1142	607
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:25.503	proSmtcStar_v1.4.3.5.exe	Left_Click		332	562
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:25.550	proSmtcStar_v1.4.3.5.exe	mouse_move		332	562
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:25.737	proSmtcStar_v1.4.3.5.exe	Left_Click		241	575
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:25.753	proSmtcStar_v1.4.3.5.exe	mouse_move		241	575
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:25.940	proSmtcStar_v1.4.3.5.exe	Left_Click		336	572
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:25.956	proSmtcStar_v1.4.3.5.exe	mouse_move		336	572
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:26.143	proSmtcStar_v1.4.3.5.exe	Left_Click		339	552
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:26.158	proSmtcStar_v1.4.3.5.exe	mouse_move		339	552
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:26.408	proSmtcStar_v1.4.3.5.exe	Left_Click		360	551
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:26.424	proSmtcStar_v1.4.3.5.exe	mouse_move		360	551
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:26.954	proSmtcStar_v1.4.3.5.exe	mouse_move		514	567
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:28.108	proSmtcStar_v1.4.3.5.exe	Left_Click		1512	419
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:28.140	proSmtcStar_v1.4.3.5.exe	mouse_move		1512	419
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:28.483	proSmtcStar_v1.4.3.5.exe	Left_Click		1643	683
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:28.530	proSmtcStar_v1.4.3.5.exe	mouse_move		1643	683
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:28.810	proSmtcStar_v1.4.3.5.exe	mouse_move		1626	728
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:29.902	proSmtcStar_v1.4.3.5.exe	mouse_move		402	541
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:30.246	proSmtcStar_v1.4.3.5.exe	Left_Click		849	565
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:30.261	proSmtcStar_v1.4.3.5.exe	mouse_move		849	565
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:30.776	proSmtcStar_v1.4.3.5.exe	mouse_move		1441	462
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:30.994	proSmtcStar_v1.4.3.5.exe	Left_Click		1536	446
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:31.041	proSmtcStar_v1.4.3.5.exe	mouse_move		1536	446
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:31.603	proSmtcStar_v1.4.3.5.exe	Left_Click		1658	688
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:31.650	proSmtcStar_v1.4.3.5.exe	mouse_move		1658	688
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:33.272	proSmtcStar_v1.4.3.5.exe	Left_Click		435	607
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:33.303	proSmtcStar_v1.4.3.5.exe	mouse_move		435	607
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:34.707	proSmtcStar_v1.4.3.5.exe	mouse_move		376	613
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:34.738	proSmtcStar_v1.4.3.5.exe	Left_Click		375	612
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:34.754	proSmtcStar_v1.4.3.5.exe	mouse_move		375	612
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:36.423	proSmtcStar_v1.4.3.5.exe	mouse_move		377	605
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:37.078	proSmtcStar_v1.4.3.5.exe	Left_Click		451	604
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:38.950	proSmtcStar_v1.4.3.5.exe	mouse_move		451	604
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:39.668	proSmtcStar_v1.4.3.5.exe	mouse_move		459	604
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:40.214	proSmtcStar_v1.4.3.5.exe	mouse_move		482	605
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:40.417	proSmtcStar_v1.4.3.5.exe	Left_Click		486	605
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:40.589	proSmtcStar_v1.4.3.5.exe	mouse_move		486	605
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:41.665	proSmtcStar_v1.4.3.5.exe	Left_Click		462	606
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:41.946	proSmtcStar_v1.4.3.5.exe	mouse_move		462	606
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:42.367	proSmtcStar_v1.4.3.5.exe	mouse_move		427	606
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:42.570	proSmtcStar_v1.4.3.5.exe	Left_Click		440	606
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:42.601	proSmtcStar_v1.4.3.5.exe	mouse_move		440	606
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:43.225	proSmtcStar_v1.4.3.5.exe	Left_Click		1500	419
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:43.256	proSmtcStar_v1.4.3.5.exe	mouse_move		1500	419
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:43.599	proSmtcStar_v1.4.3.5.exe	Left_Click		1643	683
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:43.646	proSmtcStar_v1.4.3.5.exe	mouse_move		1643	683
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:44.738	proSmtcStar_v1.4.3.5.exe	Left_Click		987	619
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:44.769	proSmtcStar_v1.4.3.5.exe	mouse_move		987	619
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:45.347	proSmtcStar_v1.4.3.5.exe	Left_Click		1769	458
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:45.425	proSmtcStar_v1.4.3.5.exe	mouse_move		1769	458
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:45.721	proSmtcStar_v1.4.3.5.exe	Left_Click		1771	538
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:45.737	proSmtcStar_v1.4.3.5.exe	mouse_move		1771	538
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:46.501	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:46.595	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:46.860	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:46.907	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:47.125	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:47.203	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:47.312	proSmtcStar_v1.4.3.5.exe	key_press	13		
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:47.952	proSmtcStar_v1.4.3.5.exe	mouse_move		1919	644
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:48.498	proSmtcStar_v1.4.3.5.exe	mouse_move		1790	707
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:49.169	proSmtcStar_v1.4.3.5.exe	mouse_move		1723	629
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:49.761	proSmtcStar_v1.4.3.5.exe	Left_Click		1693	689
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:49.808	proSmtcStar_v1.4.3.5.exe	mouse_move		1693	689
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:50.385	proSmtcStar_v1.4.3.5.exe	Left_Click		1691	478
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:50.448	proSmtcStar_v1.4.3.5.exe	mouse_move		1691	478
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:50.588	proSmtcStar_v1.4.3.5.exe	Left_Click		1715	445
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:50.619	proSmtcStar_v1.4.3.5.exe	mouse_move		1715	445
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:50.900	proSmtcStar_v1.4.3.5.exe	Left_Click		1738	533
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:50.931	proSmtcStar_v1.4.3.5.exe	mouse_move		1738	533
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:51.914	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:51.992	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:52.179	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:52.289	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:52.460	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:52.569	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:52.679	proSmtcStar_v1.4.3.5.exe	key_press	13		
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:53.443	proSmtcStar_v1.4.3.5.exe	mouse_move		1750	584
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:54.332	proSmtcStar_v1.4.3.5.exe	Left_Click		1718	678
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:54.395	proSmtcStar_v1.4.3.5.exe	mouse_move		1718	678
A17PCH010-S1TS	satomi_1.ayase	2018/11/20 16:05:54.629	proSmtcStar_v1.4.3.5.exe	mouse_move		1402	778
