PC Name	User Name	Time Stamp	Active Process Name	Event Classification	KeyCode	Mouse Coordinates X	Mouse Coordinates Y
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:27.020	EXCEL.EXE	mouse_move		949	109
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:28.330	EXCEL.EXE	key_press	13		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:29.562	EXCEL.EXE	key_press	164		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:29.734	EXCEL.EXE	key_press	33		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:30.685	EXCEL.EXE	key_press	33		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:33.275	EXCEL.EXE	mouse_move		947	109
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:34.398	EXCEL.EXE	Left_Click		875	234
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:35.053	EXCEL.EXE	key_press	164		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:35.459	EXCEL.EXE	key_press	char		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:35.646	EXCEL.EXE	key_press	char		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:35.833	EXCEL.EXE	key_press	char		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:36.161	EXCEL.EXE	key_press	13		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:40.030	EXCEL.EXE	key_press	162		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:40.310	EXCEL.EXE	key_press	char		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:40.653	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:40.841	EXCEL.EXE	key_press	160		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:40.950	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:41.465	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:41.496	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:41.527	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:41.558	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:41.589	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:41.621	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:41.652	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:41.683	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:41.714	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:41.761	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:41.792	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:41.823	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:41.855	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:41.886	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:41.917	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:41.948	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:41.979	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:42.026	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:42.057	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:42.089	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:42.120	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:42.151	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:42.182	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:42.213	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:42.245	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:42.276	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:42.323	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:42.354	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:42.557	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:42.775	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:42.931	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:43.103	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:43.290	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:43.680	EXCEL.EXE	key_press	164		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:43.851	EXCEL.EXE	key_press	char		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:44.023	EXCEL.EXE	key_press	char		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:48.157	EXCEL.EXE	mouse_move		875	234
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:48.391	EXCEL.EXE	mouse_move		875	235
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:48.422	EXCEL.EXE	key_press	char		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:48.484	EXCEL.EXE	mouse_move		457	369
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:48.594	EXCEL.EXE	key_press	13		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:48.656	EXCEL.EXE	mouse_move		459	333
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:51.729	EXCEL.EXE	mouse_move		235	349
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:52.681	EXCEL.EXE	Right_Click		860	298
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:56.908	EXCEL.EXE	mouse_move		860	298
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:02:57.126	EXCEL.EXE	mouse_move		860	298
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:00.106	EXCEL.EXE	mouse_move		896	296
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:01.026	EXCEL.EXE	mouse_move		951	470
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:01.292	EXCEL.EXE	mouse_move		925	365
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:01.447	EXCEL.EXE	mouse_move		913	311
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:01.697	EXCEL.EXE	mouse_move		905	290
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:02.430	EXCEL.EXE	mouse_move		902	297
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:05.862	EXCEL.EXE	mouse_move		914	291
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:06.424	EXCEL.EXE	Left_Click		915	271
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:11.291	EXCEL.EXE	mouse_move		915	271
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:12.024	EXCEL.EXE	Left_Click		817	362
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:12.804	EXCEL.EXE	mouse_move		817	362
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:14.723	EXCEL.EXE	Left_Click		38	10
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:15.347	EXCEL.EXE	mouse_move		38	10
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:17.218	EXCEL.EXE	mouse_move		38	10
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:18.108	EXCEL.EXE	Left_Click		891	228
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:18.279	EXCEL.EXE	mouse_move		891	228
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:18.498	EXCEL.EXE	mouse_move		891	228
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:18.841	EXCEL.EXE	Left_Click		890	234
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:19.153	EXCEL.EXE	Right_Click		890	234
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:19.558	EXCEL.EXE	mouse_move		890	234
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:20.073	EXCEL.EXE	Left_Click		939	208
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:20.385	EXCEL.EXE	mouse_move		939	208
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:20.978	EXCEL.EXE	key_press	162		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:21.259	EXCEL.EXE	key_press	36		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:23.365	EXCEL.EXE	mouse_move		946	210
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:26.204	EXCEL.EXE	Left_Click		24	42
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:26.578	EXCEL.EXE	mouse_move		24	42
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:28.076	EXCEL.EXE	Left_Click		55	106
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:30.166	EXCEL.EXE	key_press	37		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:30.369	EXCEL.EXE	key_press	37		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:30.525	EXCEL.EXE	key_press	37		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:30.681	EXCEL.EXE	key_press	37		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:30.837	EXCEL.EXE	key_press	37		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:31.008	EXCEL.EXE	key_press	37		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:31.180	EXCEL.EXE	key_press	37		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:31.367	EXCEL.EXE	key_press	160		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:31.523	EXCEL.EXE	key_press	39		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:31.679	EXCEL.EXE	key_press	39		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:32.381	EXCEL.EXE	key_press	num		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:32.568	EXCEL.EXE	key_press	num		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:32.833	EXCEL.EXE	key_press	13		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:35.173	EXCEL.EXE	mouse_move		55	106
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:36.047	EXCEL.EXE	key_press	164		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:36.109	EXCEL.EXE	key_press	9		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:37.155	Explorer.EXE	mouse_move		55	105
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:37.638	Explorer.EXE	key_press	164		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:37.716	Explorer.EXE	key_press	9		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:38.340	Explorer.EXE	key_press	9		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:38.418	Explorer.EXE	mouse_move		392	169
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:38.605	Explorer.EXE	key_press	9		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:39.120	Explorer.EXE	mouse_move		393	169
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:40.306	Explorer.EXE	Left_Click		707	154
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:40.508	Explorer.EXE	Left_Click		707	154
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:45.984	sakura.exe	key_press	164		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:46.109	sakura.exe	key_press	char		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:46.421	sakura.exe	key_press	char		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:46.826	sakura.exe	key_press	46		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:47.325	sakura.exe	key_press	164		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:47.403	sakura.exe	key_press	9		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:48.090	Explorer.EXE	key_press	9		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:48.308	Explorer.EXE	key_press	9		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:48.994	EXCEL.EXE	key_press	37		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:49.228	EXCEL.EXE	key_press	37		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:49.447	EXCEL.EXE	key_press	37		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:49.821	EXCEL.EXE	key_press	39		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:50.040	EXCEL.EXE	key_press	160		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:50.149	EXCEL.EXE	key_press	162		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:50.367	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:50.804	EXCEL.EXE	key_press	38		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:51.210	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:51.490	EXCEL.EXE	key_press	162		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:51.802	EXCEL.EXE	key_press	char		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:52.161	EXCEL.EXE	key_press	164		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:52.224	EXCEL.EXE	key_press	9		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:53.019	sakura.exe	key_press	162		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:53.534	sakura.exe	key_press	162		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:53.581	sakura.exe	key_press	char		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:54.329	sakura.exe	key_press	164		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:54.454	sakura.exe	key_press	char		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:54.797	sakura.exe	key_press	char		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:55.156	sakura.exe	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:58.136	sakura.exe	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:58.526	sakura.exe	key_press	9		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:58.853	sakura.exe	key_press	9		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:59.571	sakura.exe	key_press	164		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:03:59.649	sakura.exe	key_press	char		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:00.212	sakura.exe	key_press	32		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:01.398	sakura.exe	key_press	162		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:01.539	sakura.exe	key_press	36		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:02.834	sakura.exe	key_press	162		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:03.208	sakura.exe	key_press	char		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:03.660	sakura.exe	key_press	char		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:04.471	sakura.exe	key_press	164		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:04.549	sakura.exe	key_press	9		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:05.829	EXCEL.EXE	mouse_move		707	154
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:06.858	EXCEL.EXE	key_press	160		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:07.108	EXCEL.EXE	key_press	38		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:07.279	EXCEL.EXE	key_press	38		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:07.435	EXCEL.EXE	key_press	38		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:07.591	EXCEL.EXE	key_press	38		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:07.763	EXCEL.EXE	key_press	38		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:08.153	EXCEL.EXE	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:08.403	EXCEL.EXE	key_press	162		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:08.793	EXCEL.EXE	key_press	char		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:09.167	EXCEL.EXE	mouse_move		158	833
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:09.385	EXCEL.EXE	mouse_move		108	796
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:10.259	EXCEL.EXE	mouse_move		1	773
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:10.493	EXCEL.EXE	mouse_move		10	773
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:10.555	EXCEL.EXE	Left_Click		13	773
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:10.758	EXCEL.EXE	mouse_move		13	773
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:11.491	EXCEL.EXE	mouse_move		12	812
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:11.944	EXCEL.EXE	mouse_move		11	819
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:11.975	EXCEL.EXE	Right_Click		10	820
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:12.115	EXCEL.EXE	mouse_move		10	820
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:12.458	EXCEL.EXE	mouse_move		10	818
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:13.004	EXCEL.EXE	Left_Click		59	778
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:13.597	EXCEL.EXE	key_press	164		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:13.706	EXCEL.EXE	key_press	9		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:14.471	sakura.exe	mouse_move		59	778
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:14.658	sakura.exe	key_press	162		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:15.141	sakura.exe	key_press	char		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:16.062	sakura.exe	key_press	162		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:16.233	sakura.exe	key_press	36		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:16.701	sakura.exe	key_press	164		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:16.935	sakura.exe	key_press	char		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:17.201	sakura.exe	key_press	char		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:17.637	sakura.exe	key_press	40		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:18.339	sakura.exe	key_press	9		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:18.542	sakura.exe	key_press	9		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:19.244	sakura.exe	key_press	9		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:19.618	sakura.exe	key_press	164		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:19.681	sakura.exe	key_press	char		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:20.153	sakura.exe	key_press	32		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:20.563	sakura.exe	key_press	162		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:20.683	sakura.exe	key_press	36		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:21.746	sakura.exe	key_press	164		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:21.918	sakura.exe	key_press	char		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:22.121	sakura.exe	key_press	char		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:22.807	sakura.exe	key_press	32		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:23.291	sakura.exe	mouse_move		59	778
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:24.539	EXCEL.EXE	mouse_move		1920	121
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:25.443	EXCEL.EXE	key_press	162		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:25.787	EXCEL.EXE	key_press	36		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:26.395	EXCEL.EXE	mouse_move		392	306
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:27.269	EXCEL.EXE	Left_Click		39	5
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:27.549	EXCEL.EXE	mouse_move		39	5
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:27.721	EXCEL.EXE	key_press	164		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:27.752	EXCEL.EXE	mouse_move		42	18
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:27.799	EXCEL.EXE	key_press	9		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:27.846	Explorer.EXE	mouse_move		42	20
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:28.891	Explorer.EXE	mouse_move		44	22
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:29.655	Explorer.EXE	Right_Click		663	150
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:29.858	Explorer.EXE	mouse_move		663	150
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:30.716	Explorer.EXE	Left_Click		730	375
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:31.090	Explorer.EXE	key_press	164		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:31.168	Explorer.EXE	key_press	9		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:31.309	Explorer.EXE	mouse_move		730	375
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:31.605	Explorer.EXE	key_press	9		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:31.855	Explorer.EXE	mouse_move		730	376
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:32.557	Explorer.EXE	Right_Click		653	345
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:32.760	Explorer.EXE	mouse_move		653	345
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:33.337	Explorer.EXE	Left_Click		708	479
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:33.633	Explorer.EXE	key_press	164		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:33.805	Explorer.EXE	key_press	9		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:34.366	Explorer.EXE	key_press	9		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:34.569	Explorer.EXE	key_press	9		
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:35.037	proSmtcStar_v1.4.2.4.exe	mouse_move		708	479
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:35.801	proSmtcStar_v1.4.2.4.exe	Left_Click		800	624
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:36.269	proSmtcStar_v1.4.2.4.exe	mouse_move		800	624
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:37.034	proSmtcStar_v1.4.2.4.exe	Left_Click		1216	184
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:37.221	proSmtcStar_v1.4.2.4.exe	mouse_move		1216	184
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:38.375	proSmtcStar_v1.4.2.4.exe	Left_Click		1046	349
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:38.500	proSmtcStar_v1.4.2.4.exe	mouse_move		1046	349
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:38.516	proSmtcStar_v1.4.2.4.exe	Left_Click		1045	350
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:39.031	proSmtcStar_v1.4.2.4.exe	mouse_move		1045	350
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:39.748	proSmtcStar_v1.4.2.4.exe	Left_Click		782	889
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:39.795	proSmtcStar_v1.4.2.4.exe	mouse_move		782	889
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:39.967	proSmtcStar_v1.4.2.4.exe	mouse_move		778	892
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:40.715	proSmtcStar_v1.4.2.4.exe	Left_Click		980	601
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:04:40.809	proSmtcStar_v1.4.2.4.exe	mouse_move		980	601
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:05:36.027	proSmtcStar_v1.4.2.4.exe	mouse_move		978	598
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:05:36.760	proSmtcStar_v1.4.2.4.exe	Left_Click		1013	599
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:05:37.493	proSmtcStar_v1.4.2.4.exe	mouse_move		1013	599
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:05:38.460	proSmtcStar_v1.4.2.4.exe	Left_Click		942	894
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:05:39.084	proSmtcStar_v1.4.2.4.exe	mouse_move		942	894
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:05:39.661	proSmtcStar_v1.4.2.4.exe	Left_Click		965	611
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:05:41.601	proSmtcStar_v1.4.2.4.exe	mouse_move		965	611
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:05:41.791	proSmtcStar_v1.4.2.4.exe	Left_Click		1015	605
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:05:41.981	proSmtcStar_v1.4.2.4.exe	mouse_move		1015	605
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:05:42.608	proSmtcStar_v1.4.2.4.exe	Left_Click		1193	883
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:05:43.169	proSmtcStar_v1.4.2.4.exe	mouse_move		1193	883
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:05:43.856	proSmtcStar_v1.4.2.4.exe	Left_Click		645	934
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:05:44.246	Explorer.EXE	mouse_move		645	934
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:05:45.072	proSmtcStar_v1.4.2.4.exe	mouse_move		892	767
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:05:46.040	proSmtcStar_v1.4.2.4.exe	Left_Click		1057	608
A16PCH102-S1TS	dankichi.okita	2018/11/20 15:05:46.679	proSmtcStar_v1.4.2.4.exe	mouse_move		1057	608
