PC Name	User Name	Time Stamp	Active Process Name	Event Classification	KeyCode	Mouse Coordinates X	Mouse Coordinates Y
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:37.628	proSmtcStar_v1.4.3.5.exe	mouse_move		472	527
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:38.502	proSmtcStar_v1.4.3.5.exe	Left_Click		415	677
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:39.406	proSmtcStar_v1.4.3.5.exe	Left_Click		415	677
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:40.342	proSmtcStar_v1.4.3.5.exe	mouse_move		415	677
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:41.559	proSmtcStar_v1.4.3.5.exe	mouse_move		743	601
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:43.322	proSmtcStar_v1.4.3.5.exe	mouse_move		798	605
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:44.695	proSmtcStar_v1.4.3.5.exe	Left_Click		908	598
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:45.210	proSmtcStar_v1.4.3.5.exe	mouse_move		908	598
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:45.693	proSmtcStar_v1.4.3.5.exe	mouse_move		134	715
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:46.114	proSmtcStar_v1.4.3.5.exe	mouse_move		329	813
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:46.473	proSmtcStar_v1.4.3.5.exe	mouse_move		259	801
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:46.863	proSmtcStar_v1.4.3.5.exe	mouse_move		247	821
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:47.019	proSmtcStar_v1.4.3.5.exe	mouse_move		244	821
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:48.080	proSmtcStar_v1.4.3.5.exe	Left_Click		1605	442
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:48.158	proSmtcStar_v1.4.3.5.exe	mouse_move		1605	442
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:48.610	proSmtcStar_v1.4.3.5.exe	mouse_move		1688	718
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:48.813	proSmtcStar_v1.4.3.5.exe	Left_Click		1689	683
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:48.969	proSmtcStar_v1.4.3.5.exe	mouse_move		1689	683
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:50.638	proSmtcStar_v1.4.3.5.exe	Left_Click		1703	442
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:50.763	proSmtcStar_v1.4.3.5.exe	mouse_move		1703	442
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:51.902	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:52.136	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:52.323	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:52.588	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:52.791	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:52.822	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:52.994	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:53.025	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:53.712	proSmtcStar_v1.4.3.5.exe	key_press	8		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:53.899	proSmtcStar_v1.4.3.5.exe	key_press	8		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:54.070	proSmtcStar_v1.4.3.5.exe	key_press	8		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:54.258	proSmtcStar_v1.4.3.5.exe	key_press	8		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:54.975	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:55.178	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:55.396	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:55.864	proSmtcStar_v1.4.3.5.exe	mouse_move		1690	461
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:56.707	proSmtcStar_v1.4.3.5.exe	mouse_move		1614	578
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:57.144	proSmtcStar_v1.4.3.5.exe	mouse_move		1506	650
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:57.643	proSmtcStar_v1.4.3.5.exe	Left_Click		1510	621
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:57.721	proSmtcStar_v1.4.3.5.exe	mouse_move		1510	621
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:58.470	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:58.704	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:58.891	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:59.390	proSmtcStar_v1.4.3.5.exe	key_press	13		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:59.702	proSmtcStar_v1.4.3.5.exe	mouse_move		1757	610
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:04:59.936	proSmtcStar_v1.4.3.5.exe	mouse_move		1881	569
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:00.279	proSmtcStar_v1.4.3.5.exe	Left_Click		1741	530
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:00.420	proSmtcStar_v1.4.3.5.exe	mouse_move		1741	530
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:00.825	proSmtcStar_v1.4.3.5.exe	mouse_move		1741	528
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:01.262	proSmtcStar_v1.4.3.5.exe	mouse_move		1670	589
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:01.824	proSmtcStar_v1.4.3.5.exe	mouse_move		1512	612
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:02.728	proSmtcStar_v1.4.3.5.exe	mouse_move		1510	625
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:03.181	proSmtcStar_v1.4.3.5.exe	mouse_move		1355	644
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:03.836	proSmtcStar_v1.4.3.5.exe	mouse_move		1505	650
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:05.505	proSmtcStar_v1.4.3.5.exe	Left_Click		1673	680
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:06.020	proSmtcStar_v1.4.3.5.exe	mouse_move		1673	680
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:06.644	proSmtcStar_v1.4.3.5.exe	Left_Click		1661	453
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:06.769	proSmtcStar_v1.4.3.5.exe	mouse_move		1661	453
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:07.783	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:08.001	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:08.204	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:08.438	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:08.469	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:08.641	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:08.890	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:09.655	proSmtcStar_v1.4.3.5.exe	key_press	8		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:09.842	proSmtcStar_v1.4.3.5.exe	key_press	8		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:10.466	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:10.685	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:11.028	proSmtcStar_v1.4.3.5.exe	key_press	13		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:11.433	proSmtcStar_v1.4.3.5.exe	mouse_move		1659	461
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:12.011	proSmtcStar_v1.4.3.5.exe	Left_Click		1726	536
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:12.681	proSmtcStar_v1.4.3.5.exe	Left_Click		1726	536
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:12.791	proSmtcStar_v1.4.3.5.exe	mouse_move		1726	536
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:13.571	proSmtcStar_v1.4.3.5.exe	mouse_move		1464	616
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:14.195	proSmtcStar_v1.4.3.5.exe	mouse_move		1693	704
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:14.413	proSmtcStar_v1.4.3.5.exe	mouse_move		1684	682
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:14.850	proSmtcStar_v1.4.3.5.exe	Left_Click		1669	674
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:15.443	proSmtcStar_v1.4.3.5.exe	mouse_move		1669	674
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:17.393	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:17.658	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:17.876	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:18.625	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:18.921	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:19.296	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:19.701	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:19.920	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:20.388	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:20.637	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:20.856	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:21.230	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:24.818	proSmtcStar_v1.4.3.5.exe	key_press	13		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:25.910	proSmtcStar_v1.4.3.5.exe	mouse_move		1180	503
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:26.425	proSmtcStar_v1.4.3.5.exe	mouse_move		1210	500
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:27.127	proSmtcStar_v1.4.3.5.exe	Left_Click		1687	695
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:27.252	proSmtcStar_v1.4.3.5.exe	mouse_move		1687	695
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:28.391	proSmtcStar_v1.4.3.5.exe	Left_Click		1389	542
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:28.484	proSmtcStar_v1.4.3.5.exe	mouse_move		1389	542
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:28.890	proSmtcStar_v1.4.3.5.exe	mouse_move		1633	658
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:29.061	proSmtcStar_v1.4.3.5.exe	Left_Click		1650	673
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:29.171	proSmtcStar_v1.4.3.5.exe	mouse_move		1650	673
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:30.185	proSmtcStar_v1.4.3.5.exe	Left_Click		1677	426
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:31.245	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:31.495	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:31.994	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:32.181	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:32.337	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:32.493	proSmtcStar_v1.4.3.5.exe	key_press	num		
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:32.961	proSmtcStar_v1.4.3.5.exe	mouse_move		1677	426
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:33.320	proSmtcStar_v1.4.3.5.exe	mouse_move		1763	566
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:33.585	proSmtcStar_v1.4.3.5.exe	Left_Click		1740	544
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:34.069	proSmtcStar_v1.4.3.5.exe	mouse_move		1740	544
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:34.771	proSmtcStar_v1.4.3.5.exe	mouse_move		1521	585
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:35.052	proSmtcStar_v1.4.3.5.exe	mouse_move		1515	649
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:35.645	proSmtcStar_v1.4.3.5.exe	mouse_move		1623	674
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:36.612	proSmtcStar_v1.4.3.5.exe	Left_Click		1659	686
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:38.016	proSmtcStar_v1.4.3.5.exe	mouse_move		1659	686
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:38.468	proSmtcStar_v1.4.3.5.exe	mouse_move		569	534
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:39.123	proSmtcStar_v1.4.3.5.exe	Left_Click		786	303
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:39.233	proSmtcStar_v1.4.3.5.exe	mouse_move		786	303
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:39.950	proSmtcStar_v1.4.3.5.exe	mouse_move		846	191
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:40.730	proSmtcStar_v1.4.3.5.exe	Left_Click		1694	595
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:40.824	proSmtcStar_v1.4.3.5.exe	mouse_move		1694	595
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:41.230	proSmtcStar_v1.4.3.5.exe	Left_Click		1693	691
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:41.479	proSmtcStar_v1.4.3.5.exe	mouse_move		1693	691
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:41.776	proSmtcStar_v1.4.3.5.exe	Left_Click		1498	472
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:41.900	proSmtcStar_v1.4.3.5.exe	mouse_move		1498	472
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:42.431	proSmtcStar_v1.4.3.5.exe	Left_Click		1653	683
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:42.587	proSmtcStar_v1.4.3.5.exe	mouse_move		1653	683
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:44.178	proSmtcStar_v1.4.3.5.exe	mouse_move		245	915
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:44.599	proSmtcStar_v1.4.3.5.exe	Left_Click		339	951
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:44.662	proSmtcStar_v1.4.3.5.exe	mouse_move		339	951
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:45.863	proSmtcStar_v1.4.3.5.exe	mouse_move		308	879
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:47.267	proSmtcStar_v1.4.3.5.exe	mouse_move		0	873
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:48.406	proSmtcStar_v1.4.3.5.exe	mouse_move		830	229
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:48.608	proSmtcStar_v1.4.3.5.exe	Left_Click		844	237
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:48.780	proSmtcStar_v1.4.3.5.exe	Left_Click		844	237
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:49.014	proSmtcStar_v1.4.3.5.exe	mouse_move		844	237
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:49.342	proSmtcStar_v1.4.3.5.exe	mouse_move		846	254
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:49.685	proSmtcStar_v1.4.3.5.exe	mouse_move		849	265
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:50.902	proSmtcStar_v1.4.3.5.exe	mouse_move		676	655
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:51.682	proSmtcStar_v1.4.3.5.exe	mouse_move		705	565
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:51.947	proSmtcStar_v1.4.3.5.exe	mouse_move		751	562
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:52.306	proSmtcStar_v1.4.3.5.exe	mouse_move		661	574
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:52.820	proSmtcStar_v1.4.3.5.exe	mouse_move		785	576
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:53.772	proSmtcStar_v1.4.3.5.exe	Left_Click		1390	510
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:53.897	proSmtcStar_v1.4.3.5.exe	mouse_move		1390	510
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:54.349	proSmtcStar_v1.4.3.5.exe	mouse_move		1634	678
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:55.691	proSmtcStar_v1.4.3.5.exe	mouse_move		1636	678
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:56.237	proSmtcStar_v1.4.3.5.exe	mouse_move		684	1081
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:57.344	proSmtcStar_v1.4.3.5.exe	mouse_move		687	743
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:58.015	proSmtcStar_v1.4.3.5.exe	mouse_move		691	722
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:58.452	proSmtcStar_v1.4.3.5.exe	mouse_move		711	718
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:05:58.780	proSmtcStar_v1.4.3.5.exe	mouse_move		747	717
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:00.745	proSmtcStar_v1.4.3.5.exe	Left_Click		732	690
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:01.026	proSmtcStar_v1.4.3.5.exe	Left_Click		732	690
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:01.307	proSmtcStar_v1.4.3.5.exe	mouse_move		732	690
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:02.212	proSmtcStar_v1.4.3.5.exe	Left_Click		911	817
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:02.336	proSmtcStar_v1.4.3.5.exe	mouse_move		911	817
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:03.787	proSmtcStar_v1.4.3.5.exe	mouse_move		870	752
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:04.661	proSmtcStar_v1.4.3.5.exe	mouse_move		720	735
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:05.378	proSmtcStar_v1.4.3.5.exe	mouse_move		654	757
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:05.846	proSmtcStar_v1.4.3.5.exe	mouse_move		663	843
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:07.391	proSmtcStar_v1.4.3.5.exe	mouse_move		1058	801
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:08.576	proSmtcStar_v1.4.3.5.exe	mouse_move		886	675
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:09.044	proSmtcStar_v1.4.3.5.exe	mouse_move		1005	515
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:09.622	proSmtcStar_v1.4.3.5.exe	mouse_move		803	591
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:09.934	proSmtcStar_v1.4.3.5.exe	Left_Click		825	667
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:10.090	proSmtcStar_v1.4.3.5.exe	mouse_move		825	667
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:10.417	proSmtcStar_v1.4.3.5.exe	Left_Click		838	683
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:11.026	proSmtcStar_v1.4.3.5.exe	mouse_move		838	683
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:11.447	proSmtcStar_v1.4.3.5.exe	Left_Click		806	666
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:12.367	proSmtcStar_v1.4.3.5.exe	mouse_move		806	666
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:13.163	proSmtcStar_v1.4.3.5.exe	Left_Click		827	254
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:13.350	proSmtcStar_v1.4.3.5.exe	Left_Click		827	254
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:13.834	proSmtcStar_v1.4.3.5.exe	mouse_move		827	254
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:14.520	proSmtcStar_v1.4.3.5.exe	Left_Click		803	604
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:14.785	proSmtcStar_v1.4.3.5.exe	Left_Click		803	604
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:15.004	proSmtcStar_v1.4.3.5.exe	mouse_move		803	604
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:15.612	proSmtcStar_v1.4.3.5.exe	Left_Click		944	705
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:16.065	proSmtcStar_v1.4.3.5.exe	mouse_move		944	705
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:20.089	proSmtcStar_v1.4.3.5.exe	mouse_move		842	719
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:22.570	proSmtcStar_v1.4.3.5.exe	mouse_move		989	689
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:22.788	proSmtcStar_v1.4.3.5.exe	mouse_move		987	689
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:23.787	proSmtcStar_v1.4.3.5.exe	mouse_move		978	687
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:25.627	proSmtcStar_v1.4.3.5.exe	mouse_move		954	517
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:26.267	proSmtcStar_v1.4.3.5.exe	mouse_move		801	527
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:26.407	proSmtcStar_v1.4.3.5.exe	mouse_move		800	527
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:26.844	proSmtcStar_v1.4.3.5.exe	mouse_move		800	527
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:27.655	proSmtcStar_v1.4.3.5.exe	mouse_move		651	556
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:29.621	proSmtcStar_v1.4.3.5.exe	mouse_move		483	557
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:31.009	proSmtcStar_v1.4.3.5.exe	mouse_move		845	500
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:31.228	proSmtcStar_v1.4.3.5.exe	mouse_move		845	502
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:35.658	proSmtcStar_v1.4.3.5.exe	mouse_move		972	442
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:36.407	proSmtcStar_v1.4.3.5.exe	mouse_move		956	447
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:36.641	proSmtcStar_v1.4.3.5.exe	mouse_move		938	452
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:38.716	proSmtcStar_v1.4.3.5.exe	mouse_move		933	453
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:40.837	proSmtcStar_v1.4.3.5.exe	mouse_move		779	472
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:43.427	proSmtcStar_v1.4.3.5.exe	mouse_move		943	453
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:43.802	proSmtcStar_v1.4.3.5.exe	mouse_move		830	782
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:44.270	proSmtcStar_v1.4.3.5.exe	mouse_move		831	754
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:46.922	proSmtcStar_v1.4.3.5.exe	mouse_move		1098	484
A16PCH155S1TS	tetsuhiro.ikegami	2018/11/20 16:06:48.372	proSmtcStar_v1.4.3.5.exe	Left_Click		1382	539
