PC Name	User Name	Time Stamp	Active Process Name	Event Classification	KeyCode	Mouse Coordinates X	Mouse Coordinates Y
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:21.081	proSmtcStar_v1.4.3.5.exe	mouse_move		1714	548
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:21.424	proSmtcStar_v1.4.3.5.exe	Left_Click		1700	669
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:21.471	proSmtcStar_v1.4.3.5.exe	mouse_move		1700	669
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:21.954	proSmtcStar_v1.4.3.5.exe	mouse_move		1693	675
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:22.500	proSmtcStar_v1.4.3.5.exe	mouse_move		1392	424
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:22.827	proSmtcStar_v1.4.3.5.exe	mouse_move		1567	467
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:23.482	proSmtcStar_v1.4.3.5.exe	Left_Click		1706	594
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:23.545	proSmtcStar_v1.4.3.5.exe	mouse_move		1706	594
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:25.151	proSmtcStar_v1.4.3.5.exe	Left_Click		1706	701
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:25.276	proSmtcStar_v1.4.3.5.exe	mouse_move		1706	701
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:25.510	proSmtcStar_v1.4.3.5.exe	mouse_move		1703	697
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:25.650	proSmtcStar_v1.4.3.5.exe	mouse_move		1703	697
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:26.352	proSmtcStar_v1.4.3.5.exe	mouse_move		523	583
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:29.050	proSmtcStar_v1.4.3.5.exe	Left_Click		1455	519
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:29.113	proSmtcStar_v1.4.3.5.exe	mouse_move		1455	519
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:29.674	proSmtcStar_v1.4.3.5.exe	Left_Click		1640	699
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:29.705	proSmtcStar_v1.4.3.5.exe	mouse_move		1640	699
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:30.563	proSmtcStar_v1.4.3.5.exe	mouse_move		1236	302
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:32.403	proSmtcStar_v1.4.3.5.exe	Left_Click		1684	533
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:32.481	proSmtcStar_v1.4.3.5.exe	mouse_move		1684	533
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:32.996	proSmtcStar_v1.4.3.5.exe	Left_Click		1690	694
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:33.074	proSmtcStar_v1.4.3.5.exe	mouse_move		1690	694
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:33.573	proSmtcStar_v1.4.3.5.exe	mouse_move		1209	337
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:34.072	proSmtcStar_v1.4.3.5.exe	mouse_move		1525	270
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:34.275	proSmtcStar_v1.4.3.5.exe	mouse_move		1524	270
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:35.273	proSmtcStar_v1.4.3.5.exe	mouse_move		1509	250
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:35.647	proSmtcStar_v1.4.3.5.exe	mouse_move		1622	511
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:36.240	proSmtcStar_v1.4.3.5.exe	mouse_move		213	572
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:37.425	proSmtcStar_v1.4.3.5.exe	mouse_move		965	305
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:38.595	proSmtcStar_v1.4.3.5.exe	Left_Click		1506	486
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:38.626	proSmtcStar_v1.4.3.5.exe	mouse_move		1506	486
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:38.954	proSmtcStar_v1.4.3.5.exe	mouse_move		1492	490
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:39.811	proSmtcStar_v1.4.3.5.exe	Left_Click		1489	78
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:39.936	proSmtcStar_v1.4.3.5.exe	mouse_move		1489	78
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:40.685	proSmtcStar_v1.4.3.5.exe	mouse_move		1656	680
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:40.716	proSmtcStar_v1.4.3.5.exe	Left_Click		1660	681
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:40.747	proSmtcStar_v1.4.3.5.exe	mouse_move		1660	681
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:41.355	proSmtcStar_v1.4.3.5.exe	Left_Click		1765	451
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:41.387	proSmtcStar_v1.4.3.5.exe	mouse_move		1765	451
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:42.634	proSmtcStar_v1.4.3.5.exe	mouse_move		1691	431
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:42.837	proSmtcStar_v1.4.3.5.exe	mouse_move		1680	441
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:43.180	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:43.243	proSmtcStar_v1.4.3.5.exe	mouse_move		1663	440
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:43.321	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:43.352	proSmtcStar_v1.4.3.5.exe	mouse_move		1660	430
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:44.350	proSmtcStar_v1.4.3.5.exe	mouse_move		1435	584
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:44.646	proSmtcStar_v1.4.3.5.exe	mouse_move		1435	584
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:44.943	proSmtcStar_v1.4.3.5.exe	mouse_move		1427	582
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:45.161	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:45.208	proSmtcStar_v1.4.3.5.exe	mouse_move		1401	580
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:45.364	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:45.520	proSmtcStar_v1.4.3.5.exe	mouse_move		1347	571
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:45.785	proSmtcStar_v1.4.3.5.exe	mouse_move		1344	576
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:45.831	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:46.034	proSmtcStar_v1.4.3.5.exe	key_press	num		
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:46.128	proSmtcStar_v1.4.3.5.exe	mouse_move		1344	576
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:47.375	proSmtcStar_v1.4.3.5.exe	Left_Click		1750	530
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:47.422	proSmtcStar_v1.4.3.5.exe	mouse_move		1750	530
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:48.218	proSmtcStar_v1.4.3.5.exe	Left_Click		1691	687
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:48.483	proSmtcStar_v1.4.3.5.exe	mouse_move		1691	687
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:48.982	proSmtcStar_v1.4.3.5.exe	mouse_move		1294	244
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:49.918	proSmtcStar_v1.4.3.5.exe	mouse_move		1448	469
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:51.711	proSmtcStar_v1.4.3.5.exe	Left_Click		773	313
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:51.805	proSmtcStar_v1.4.3.5.exe	mouse_move		773	313
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:52.616	proSmtcStar_v1.4.3.5.exe	Left_Click		1544	464
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:52.678	proSmtcStar_v1.4.3.5.exe	mouse_move		1544	464
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:52.943	proSmtcStar_v1.4.3.5.exe	mouse_move		1533	451
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:53.583	proSmtcStar_v1.4.3.5.exe	Left_Click		1450	42
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:53.629	proSmtcStar_v1.4.3.5.exe	mouse_move		1450	42
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:54.316	proSmtcStar_v1.4.3.5.exe	Left_Click		1689	696
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:54.347	proSmtcStar_v1.4.3.5.exe	mouse_move		1689	696
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:54.799	proSmtcStar_v1.4.3.5.exe	mouse_move		1677	692
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:55.688	proSmtcStar_v1.4.3.5.exe	Left_Click		1472	503
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:55.719	proSmtcStar_v1.4.3.5.exe	mouse_move		1472	503
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:56.515	proSmtcStar_v1.4.3.5.exe	Left_Click		1505	488
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:56.546	proSmtcStar_v1.4.3.5.exe	mouse_move		1505	488
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:56.811	proSmtcStar_v1.4.3.5.exe	mouse_move		1493	485
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:57.856	proSmtcStar_v1.4.3.5.exe	Left_Click		1428	56
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:57.887	proSmtcStar_v1.4.3.5.exe	mouse_move		1428	56
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:58.371	proSmtcStar_v1.4.3.5.exe	mouse_move		1691	606
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:58.807	proSmtcStar_v1.4.3.5.exe	Left_Click		1689	688
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:58.885	proSmtcStar_v1.4.3.5.exe	mouse_move		1689	688
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:59.353	proSmtcStar_v1.4.3.5.exe	mouse_move		1530	486
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:59.400	proSmtcStar_v1.4.3.5.exe	Left_Click		1530	485
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:59.494	proSmtcStar_v1.4.3.5.exe	mouse_move		1530	485
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:58:59.790	proSmtcStar_v1.4.3.5.exe	mouse_move		1518	473
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:59:00.398	proSmtcStar_v1.4.3.5.exe	mouse_move		1491	0
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:59:01.927	proSmtcStar_v1.4.3.5.exe	mouse_move		1404	58
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:59:06.325	proSmtcStar_v1.4.3.5.exe	Left_Click		1400	57
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:59:06.481	proSmtcStar_v1.4.3.5.exe	mouse_move		1400	57
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:59:07.323	proSmtcStar_v1.4.3.5.exe	Left_Click		1577	479
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:59:07.370	proSmtcStar_v1.4.3.5.exe	mouse_move		1577	479
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:59:08.305	proSmtcStar_v1.4.3.5.exe	Left_Click		1495	90
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:59:08.368	proSmtcStar_v1.4.3.5.exe	mouse_move		1495	90
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:59:08.945	proSmtcStar_v1.4.3.5.exe	Left_Click		1671	691
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:59:08.992	proSmtcStar_v1.4.3.5.exe	mouse_move		1671	691
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:59:09.537	proSmtcStar_v1.4.3.5.exe	mouse_move		1679	163
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:59:10.177	proSmtcStar_v1.4.3.5.exe	Left_Click		1803	16
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 12:59:10.317	Explorer.EXE	mouse_move		1803	16
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:10.854	Explorer.EXE	mouse_move		1759	47
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:11.211	Explorer.EXE	mouse_move		1399	0
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:11.460	Explorer.EXE	mouse_move		1352	0
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:12.989	Explorer.EXE	mouse_move		1001	502
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:13.410	Explorer.EXE	mouse_move		864	605
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:14.674	Explorer.EXE	Left_Click		353	1070
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:14.846	proSmtcStar_v1.4.3.5.exe	mouse_move		353	1070
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:15.126	proSmtcStar_v1.4.3.5.exe	mouse_move		351	1070
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:15.610	proSmtcStar_v1.4.3.5.exe	mouse_move		1111	647
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:16.484	proSmtcStar_v1.4.3.5.exe	mouse_move		1094	628
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:17.544	proSmtcStar_v1.4.3.5.exe	Left_Click		637	318
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:17.622	proSmtcStar_v1.4.3.5.exe	mouse_move		637	318
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:17.903	proSmtcStar_v1.4.3.5.exe	mouse_move		635	321
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:18.449	proSmtcStar_v1.4.3.5.exe	Left_Click		892	716
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:18.480	proSmtcStar_v1.4.3.5.exe	mouse_move		892	716
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:19.370	proSmtcStar_v1.4.3.5.exe	Left_Click		818	561
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:19.401	proSmtcStar_v1.4.3.5.exe	mouse_move		818	561
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:20.087	proSmtcStar_v1.4.3.5.exe	Left_Click		847	628
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:20.118	proSmtcStar_v1.4.3.5.exe	mouse_move		847	628
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:21.273	proSmtcStar_v1.4.3.5.exe	Left_Click		286	615
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:21.304	proSmtcStar_v1.4.3.5.exe	mouse_move		286	615
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:21.569	proSmtcStar_v1.4.3.5.exe	Left_Click		241	619
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:21.600	proSmtcStar_v1.4.3.5.exe	mouse_move		241	619
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:22.053	proSmtcStar_v1.4.3.5.exe	Left_Click		243	610
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:22.084	proSmtcStar_v1.4.3.5.exe	mouse_move		243	610
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:22.536	proSmtcStar_v1.4.3.5.exe	mouse_move		410	691
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:31.179	proSmtcStar_v1.4.3.5.exe	mouse_move		407	691
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:31.943	proSmtcStar_v1.4.3.5.exe	mouse_move		503	603
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:33.238	proSmtcStar_v1.4.3.5.exe	mouse_move		310	461
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:34.315	proSmtcStar_v1.4.3.5.exe	mouse_move		309	461
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:34.627	proSmtcStar_v1.4.3.5.exe	mouse_move		307	461
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:34.923	proSmtcStar_v1.4.3.5.exe	mouse_move		306	462
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:35.578	proSmtcStar_v1.4.3.5.exe	mouse_move		296	463
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:36.483	proSmtcStar_v1.4.3.5.exe	mouse_move		294	463
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:37.653	proSmtcStar_v1.4.3.5.exe	mouse_move		1424	533
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:38.277	proSmtcStar_v1.4.3.5.exe	Left_Click		1587	441
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:38.277	proSmtcStar_v1.4.3.5.exe	mouse_move		1587	441
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:39.073	proSmtcStar_v1.4.3.5.exe	Left_Click		1677	704
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:39.182	proSmtcStar_v1.4.3.5.exe	mouse_move		1677	704
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:40.757	proSmtcStar_v1.4.3.5.exe	mouse_move		1293	399
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:41.444	proSmtcStar_v1.4.3.5.exe	mouse_move		988	510
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:41.912	proSmtcStar_v1.4.3.5.exe	mouse_move		809	486
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:42.645	proSmtcStar_v1.4.3.5.exe	mouse_move		340	483
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:55.234	proSmtcStar_v1.4.3.5.exe	mouse_move		358	465
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:57.715	proSmtcStar_v1.4.3.5.exe	mouse_move		547	461
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:58.058	proSmtcStar_v1.4.3.5.exe	mouse_move		1075	552
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:58.557	proSmtcStar_v1.4.3.5.exe	mouse_move		1231	0
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:59.571	proSmtcStar_v1.4.3.5.exe	Left_Click		1543	421
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:58:59.603	proSmtcStar_v1.4.3.5.exe	mouse_move		1543	421
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:00.539	proSmtcStar_v1.4.3.5.exe	mouse_move		1585	526
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:01.709	proSmtcStar_v1.4.3.5.exe	Left_Click		1679	689
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:01.802	proSmtcStar_v1.4.3.5.exe	mouse_move		1679	689
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:02.067	proSmtcStar_v1.4.3.5.exe	mouse_move		1899	789
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:03.674	proSmtcStar_v1.4.3.5.exe	mouse_move		1454	231
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:04.236	proSmtcStar_v1.4.3.5.exe	mouse_move		1401	237
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:05.515	proSmtcStar_v1.4.3.5.exe	mouse_move		1401	258
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:06.326	proSmtcStar_v1.4.3.5.exe	mouse_move		1406	259
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:06.654	proSmtcStar_v1.4.3.5.exe	mouse_move		1301	246
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:07.418	proSmtcStar_v1.4.3.5.exe	mouse_move		1304	222
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:07.652	proSmtcStar_v1.4.3.5.exe	mouse_move		1304	223
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:08.089	proSmtcStar_v1.4.3.5.exe	mouse_move		1206	202
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:08.276	proSmtcStar_v1.4.3.5.exe	mouse_move		1202	202
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:08.916	proSmtcStar_v1.4.3.5.exe	mouse_move		1204	208
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:09.087	proSmtcStar_v1.4.3.5.exe	mouse_move		1204	209
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:10.757	proSmtcStar_v1.4.3.5.exe	mouse_move		1316	214
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:11.147	proSmtcStar_v1.4.3.5.exe	mouse_move		1470	235
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:12.317	proSmtcStar_v1.4.3.5.exe	mouse_move		395	503
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:12.800	proSmtcStar_v1.4.3.5.exe	Left_Click		447	611
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:12.847	proSmtcStar_v1.4.3.5.exe	mouse_move		447	611
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:13.955	proSmtcStar_v1.4.3.5.exe	mouse_move		494	529
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:14.314	proSmtcStar_v1.4.3.5.exe	mouse_move		502	529
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:14.688	proSmtcStar_v1.4.3.5.exe	mouse_move		502	533
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:15.016	proSmtcStar_v1.4.3.5.exe	mouse_move		502	535
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:15.889	proSmtcStar_v1.4.3.5.exe	mouse_move		433	530
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:16.217	proSmtcStar_v1.4.3.5.exe	mouse_move		453	546
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:16.841	proSmtcStar_v1.4.3.5.exe	mouse_move		489	557
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:17.262	proSmtcStar_v1.4.3.5.exe	mouse_move		342	551
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:18.011	proSmtcStar_v1.4.3.5.exe	mouse_move		309	522
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:18.182	proSmtcStar_v1.4.3.5.exe	mouse_move		306	522
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:18.354	proSmtcStar_v1.4.3.5.exe	mouse_move		311	522
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:18.791	proSmtcStar_v1.4.3.5.exe	mouse_move		310	522
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:19.306	proSmtcStar_v1.4.3.5.exe	mouse_move		337	529
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:19.508	proSmtcStar_v1.4.3.5.exe	mouse_move		354	533
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:19.758	proSmtcStar_v1.4.3.5.exe	mouse_move		347	534
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:20.320	proSmtcStar_v1.4.3.5.exe	mouse_move		336	531
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:20.460	proSmtcStar_v1.4.3.5.exe	mouse_move		336	531
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:20.788	proSmtcStar_v1.4.3.5.exe	mouse_move		342	531
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:21.146	proSmtcStar_v1.4.3.5.exe	mouse_move		376	532
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:21.552	proSmtcStar_v1.4.3.5.exe	mouse_move		381	532
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:21.864	proSmtcStar_v1.4.3.5.exe	mouse_move		382	532
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:23.408	proSmtcStar_v1.4.3.5.exe	mouse_move		590	532
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:24.937	proSmtcStar_v1.4.3.5.exe	mouse_move		864	821
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:26.388	proSmtcStar_v1.4.3.5.exe	mouse_move		842	787
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:26.840	proSmtcStar_v1.4.3.5.exe	mouse_move		837	784
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:27.168	proSmtcStar_v1.4.3.5.exe	mouse_move		820	781
A17PCH012-S1TS	yoshimasa.mizuguchi	2018/11/20 13:59:27.854	proSmtcStar_v1.4.3.5.exe	mouse_move		796	775
